simulation_id,fuel_model,circle_radius,control_fuel_height,treatment_fuel_height,control_fuel_moisture_content,treatment_fuel_moisture_content,control_sav,treatment_sav,fuel_load,wind_speed
0,pfm,0.9,0.6,0.1,0.15,0.15,6561,6561,0.31,1.0
1,pfm,0.9,0.6,0.1,0.15,0.15,6561,6561,0.31,1.22
2,pfm,0.9,0.6,0.1,0.15,0.15,6561,6561,0.31,1.44
3,pfm,0.9,0.6,0.1,0.15,0.15,6561,6561,0.31,1.67
4,pfm,0.9,0.6,0.1,0.15,0.15,6561,6561,0.31,1.89
5,pfm,0.9,0.6,0.1,0.15,0.15,6561,6561,0.31,2.11
6,pfm,0.9,0.6,0.1,0.15,0.15,6561,6561,0.31,2.33
7,pfm,0.9,0.6,0.1,0.15,0.15,6561,6561,0.31,2.56
8,pfm,0.9,0.6,0.1,0.15,0.15,6561,6561,0.31,2.78
9,pfm,0.9,0.6,0.1,0.15,0.15,6561,6561,0.31,3.0
10,pfm,0.9,0.6,0.2,0.15,0.15,6561,6561,0.31,1.0
11,pfm,0.9,0.6,0.2,0.15,0.15,6561,6561,0.31,1.22
12,pfm,0.9,0.6,0.2,0.15,0.15,6561,6561,0.31,1.44
13,pfm,0.9,0.6,0.2,0.15,0.15,6561,6561,0.31,1.67
14,pfm,0.9,0.6,0.2,0.15,0.15,6561,6561,0.31,1.89
15,pfm,0.9,0.6,0.2,0.15,0.15,6561,6561,0.31,2.11
16,pfm,0.9,0.6,0.2,0.15,0.15,6561,6561,0.31,2.33
17,pfm,0.9,0.6,0.2,0.15,0.15,6561,6561,0.31,2.56
18,pfm,0.9,0.6,0.2,0.15,0.15,6561,6561,0.31,2.78
19,pfm,0.9,0.6,0.2,0.15,0.15,6561,6561,0.31,3.0
20,pfm,0.9,0.6,0.3,0.15,0.15,6561,6561,0.31,1.0
21,pfm,0.9,0.6,0.3,0.15,0.15,6561,6561,0.31,1.22
22,pfm,0.9,0.6,0.3,0.15,0.15,6561,6561,0.31,1.44
23,pfm,0.9,0.6,0.3,0.15,0.15,6561,6561,0.31,1.67
24,pfm,0.9,0.6,0.3,0.15,0.15,6561,6561,0.31,1.89
25,pfm,0.9,0.6,0.3,0.15,0.15,6561,6561,0.31,2.11
26,pfm,0.9,0.6,0.3,0.15,0.15,6561,6561,0.31,2.33
27,pfm,0.9,0.6,0.3,0.15,0.15,6561,6561,0.31,2.56
28,pfm,0.9,0.6,0.3,0.15,0.15,6561,6561,0.31,2.78
29,pfm,0.9,0.6,0.3,0.15,0.15,6561,6561,0.31,3.0
30,pfm,0.9,0.6,0.4,0.15,0.15,6561,6561,0.31,1.0
31,pfm,0.9,0.6,0.4,0.15,0.15,6561,6561,0.31,1.22
32,pfm,0.9,0.6,0.4,0.15,0.15,6561,6561,0.31,1.44
33,pfm,0.9,0.6,0.4,0.15,0.15,6561,6561,0.31,1.67
34,pfm,0.9,0.6,0.4,0.15,0.15,6561,6561,0.31,1.89
35,pfm,0.9,0.6,0.4,0.15,0.15,6561,6561,0.31,2.11
36,pfm,0.9,0.6,0.4,0.15,0.15,6561,6561,0.31,2.33
37,pfm,0.9,0.6,0.4,0.15,0.15,6561,6561,0.31,2.56
38,pfm,0.9,0.6,0.4,0.15,0.15,6561,6561,0.31,2.78
39,pfm,0.9,0.6,0.4,0.15,0.15,6561,6561,0.31,3.0
40,pfm,0.9,0.6,0.5,0.15,0.15,6561,6561,0.31,1.0
41,pfm,0.9,0.6,0.5,0.15,0.15,6561,6561,0.31,1.22
42,pfm,0.9,0.6,0.5,0.15,0.15,6561,6561,0.31,1.44
43,pfm,0.9,0.6,0.5,0.15,0.15,6561,6561,0.31,1.67
44,pfm,0.9,0.6,0.5,0.15,0.15,6561,6561,0.31,1.89
45,pfm,0.9,0.6,0.5,0.15,0.15,6561,6561,0.31,2.11
46,pfm,0.9,0.6,0.5,0.15,0.15,6561,6561,0.31,2.33
47,pfm,0.9,0.6,0.5,0.15,0.15,6561,6561,0.31,2.56
48,pfm,0.9,0.6,0.5,0.15,0.15,6561,6561,0.31,2.78
49,pfm,0.9,0.6,0.5,0.15,0.15,6561,6561,0.31,3.0
50,pfm,0.9,0.6,0.6,0.15,0.15,6561,6561,0.31,1.0
51,pfm,0.9,0.6,0.6,0.15,0.15,6561,6561,0.31,1.22
52,pfm,0.9,0.6,0.6,0.15,0.15,6561,6561,0.31,1.44
53,pfm,0.9,0.6,0.6,0.15,0.15,6561,6561,0.31,1.67
54,pfm,0.9,0.6,0.6,0.15,0.15,6561,6561,0.31,1.89
55,pfm,0.9,0.6,0.6,0.15,0.15,6561,6561,0.31,2.11
56,pfm,0.9,0.6,0.6,0.15,0.15,6561,6561,0.31,2.33
57,pfm,0.9,0.6,0.6,0.15,0.15,6561,6561,0.31,2.56
58,pfm,0.9,0.6,0.6,0.15,0.15,6561,6561,0.31,2.78
59,pfm,0.9,0.6,0.6,0.15,0.15,6561,6561,0.31,3.0
60,pfm,1.35,0.6,0.1,0.15,0.15,6561,6561,0.31,1.0
61,pfm,1.35,0.6,0.1,0.15,0.15,6561,6561,0.31,1.22
62,pfm,1.35,0.6,0.1,0.15,0.15,6561,6561,0.31,1.44
63,pfm,1.35,0.6,0.1,0.15,0.15,6561,6561,0.31,1.67
64,pfm,1.35,0.6,0.1,0.15,0.15,6561,6561,0.31,1.89
65,pfm,1.35,0.6,0.1,0.15,0.15,6561,6561,0.31,2.11
66,pfm,1.35,0.6,0.1,0.15,0.15,6561,6561,0.31,2.33
67,pfm,1.35,0.6,0.1,0.15,0.15,6561,6561,0.31,2.56
68,pfm,1.35,0.6,0.1,0.15,0.15,6561,6561,0.31,2.78
69,pfm,1.35,0.6,0.1,0.15,0.15,6561,6561,0.31,3.0
70,pfm,1.35,0.6,0.2,0.15,0.15,6561,6561,0.31,1.0
71,pfm,1.35,0.6,0.2,0.15,0.15,6561,6561,0.31,1.22
72,pfm,1.35,0.6,0.2,0.15,0.15,6561,6561,0.31,1.44
73,pfm,1.35,0.6,0.2,0.15,0.15,6561,6561,0.31,1.67
74,pfm,1.35,0.6,0.2,0.15,0.15,6561,6561,0.31,1.89
75,pfm,1.35,0.6,0.2,0.15,0.15,6561,6561,0.31,2.11
76,pfm,1.35,0.6,0.2,0.15,0.15,6561,6561,0.31,2.33
77,pfm,1.35,0.6,0.2,0.15,0.15,6561,6561,0.31,2.56
78,pfm,1.35,0.6,0.2,0.15,0.15,6561,6561,0.31,2.78
79,pfm,1.35,0.6,0.2,0.15,0.15,6561,6561,0.31,3.0
80,pfm,1.35,0.6,0.3,0.15,0.15,6561,6561,0.31,1.0
81,pfm,1.35,0.6,0.3,0.15,0.15,6561,6561,0.31,1.22
82,pfm,1.35,0.6,0.3,0.15,0.15,6561,6561,0.31,1.44
83,pfm,1.35,0.6,0.3,0.15,0.15,6561,6561,0.31,1.67
84,pfm,1.35,0.6,0.3,0.15,0.15,6561,6561,0.31,1.89
85,pfm,1.35,0.6,0.3,0.15,0.15,6561,6561,0.31,2.11
86,pfm,1.35,0.6,0.3,0.15,0.15,6561,6561,0.31,2.33
87,pfm,1.35,0.6,0.3,0.15,0.15,6561,6561,0.31,2.56
88,pfm,1.35,0.6,0.3,0.15,0.15,6561,6561,0.31,2.78
89,pfm,1.35,0.6,0.3,0.15,0.15,6561,6561,0.31,3.0
90,pfm,1.35,0.6,0.4,0.15,0.15,6561,6561,0.31,1.0
91,pfm,1.35,0.6,0.4,0.15,0.15,6561,6561,0.31,1.22
92,pfm,1.35,0.6,0.4,0.15,0.15,6561,6561,0.31,1.44
93,pfm,1.35,0.6,0.4,0.15,0.15,6561,6561,0.31,1.67
94,pfm,1.35,0.6,0.4,0.15,0.15,6561,6561,0.31,1.89
95,pfm,1.35,0.6,0.4,0.15,0.15,6561,6561,0.31,2.11
96,pfm,1.35,0.6,0.4,0.15,0.15,6561,6561,0.31,2.33
97,pfm,1.35,0.6,0.4,0.15,0.15,6561,6561,0.31,2.56
98,pfm,1.35,0.6,0.4,0.15,0.15,6561,6561,0.31,2.78
99,pfm,1.35,0.6,0.4,0.15,0.15,6561,6561,0.31,3.0
100,pfm,1.35,0.6,0.5,0.15,0.15,6561,6561,0.31,1.0
101,pfm,1.35,0.6,0.5,0.15,0.15,6561,6561,0.31,1.22
102,pfm,1.35,0.6,0.5,0.15,0.15,6561,6561,0.31,1.44
103,pfm,1.35,0.6,0.5,0.15,0.15,6561,6561,0.31,1.67
104,pfm,1.35,0.6,0.5,0.15,0.15,6561,6561,0.31,1.89
105,pfm,1.35,0.6,0.5,0.15,0.15,6561,6561,0.31,2.11
106,pfm,1.35,0.6,0.5,0.15,0.15,6561,6561,0.31,2.33
107,pfm,1.35,0.6,0.5,0.15,0.15,6561,6561,0.31,2.56
108,pfm,1.35,0.6,0.5,0.15,0.15,6561,6561,0.31,2.78
109,pfm,1.35,0.6,0.5,0.15,0.15,6561,6561,0.31,3.0
110,pfm,1.35,0.6,0.6,0.15,0.15,6561,6561,0.31,1.0
111,pfm,1.35,0.6,0.6,0.15,0.15,6561,6561,0.31,1.22
112,pfm,1.35,0.6,0.6,0.15,0.15,6561,6561,0.31,1.44
113,pfm,1.35,0.6,0.6,0.15,0.15,6561,6561,0.31,1.67
114,pfm,1.35,0.6,0.6,0.15,0.15,6561,6561,0.31,1.89
115,pfm,1.35,0.6,0.6,0.15,0.15,6561,6561,0.31,2.11
116,pfm,1.35,0.6,0.6,0.15,0.15,6561,6561,0.31,2.33
117,pfm,1.35,0.6,0.6,0.15,0.15,6561,6561,0.31,2.56
118,pfm,1.35,0.6,0.6,0.15,0.15,6561,6561,0.31,2.78
119,pfm,1.35,0.6,0.6,0.15,0.15,6561,6561,0.31,3.0
120,pfm,1.8,0.6,0.1,0.15,0.15,6561,6561,0.31,1.0
121,pfm,1.8,0.6,0.1,0.15,0.15,6561,6561,0.31,1.22
122,pfm,1.8,0.6,0.1,0.15,0.15,6561,6561,0.31,1.44
123,pfm,1.8,0.6,0.1,0.15,0.15,6561,6561,0.31,1.67
124,pfm,1.8,0.6,0.1,0.15,0.15,6561,6561,0.31,1.89
125,pfm,1.8,0.6,0.1,0.15,0.15,6561,6561,0.31,2.11
126,pfm,1.8,0.6,0.1,0.15,0.15,6561,6561,0.31,2.33
127,pfm,1.8,0.6,0.1,0.15,0.15,6561,6561,0.31,2.56
128,pfm,1.8,0.6,0.1,0.15,0.15,6561,6561,0.31,2.78
129,pfm,1.8,0.6,0.1,0.15,0.15,6561,6561,0.31,3.0
130,pfm,1.8,0.6,0.2,0.15,0.15,6561,6561,0.31,1.0
131,pfm,1.8,0.6,0.2,0.15,0.15,6561,6561,0.31,1.22
132,pfm,1.8,0.6,0.2,0.15,0.15,6561,6561,0.31,1.44
133,pfm,1.8,0.6,0.2,0.15,0.15,6561,6561,0.31,1.67
134,pfm,1.8,0.6,0.2,0.15,0.15,6561,6561,0.31,1.89
135,pfm,1.8,0.6,0.2,0.15,0.15,6561,6561,0.31,2.11
136,pfm,1.8,0.6,0.2,0.15,0.15,6561,6561,0.31,2.33
137,pfm,1.8,0.6,0.2,0.15,0.15,6561,6561,0.31,2.56
138,pfm,1.8,0.6,0.2,0.15,0.15,6561,6561,0.31,2.78
139,pfm,1.8,0.6,0.2,0.15,0.15,6561,6561,0.31,3.0
140,pfm,1.8,0.6,0.3,0.15,0.15,6561,6561,0.31,1.0
141,pfm,1.8,0.6,0.3,0.15,0.15,6561,6561,0.31,1.22
142,pfm,1.8,0.6,0.3,0.15,0.15,6561,6561,0.31,1.44
143,pfm,1.8,0.6,0.3,0.15,0.15,6561,6561,0.31,1.67
144,pfm,1.8,0.6,0.3,0.15,0.15,6561,6561,0.31,1.89
145,pfm,1.8,0.6,0.3,0.15,0.15,6561,6561,0.31,2.11
146,pfm,1.8,0.6,0.3,0.15,0.15,6561,6561,0.31,2.33
147,pfm,1.8,0.6,0.3,0.15,0.15,6561,6561,0.31,2.56
148,pfm,1.8,0.6,0.3,0.15,0.15,6561,6561,0.31,2.78
149,pfm,1.8,0.6,0.3,0.15,0.15,6561,6561,0.31,3.0
150,pfm,1.8,0.6,0.4,0.15,0.15,6561,6561,0.31,1.0
151,pfm,1.8,0.6,0.4,0.15,0.15,6561,6561,0.31,1.22
152,pfm,1.8,0.6,0.4,0.15,0.15,6561,6561,0.31,1.44
153,pfm,1.8,0.6,0.4,0.15,0.15,6561,6561,0.31,1.67
154,pfm,1.8,0.6,0.4,0.15,0.15,6561,6561,0.31,1.89
155,pfm,1.8,0.6,0.4,0.15,0.15,6561,6561,0.31,2.11
156,pfm,1.8,0.6,0.4,0.15,0.15,6561,6561,0.31,2.33
157,pfm,1.8,0.6,0.4,0.15,0.15,6561,6561,0.31,2.56
158,pfm,1.8,0.6,0.4,0.15,0.15,6561,6561,0.31,2.78
159,pfm,1.8,0.6,0.4,0.15,0.15,6561,6561,0.31,3.0
160,pfm,1.8,0.6,0.5,0.15,0.15,6561,6561,0.31,1.0
161,pfm,1.8,0.6,0.5,0.15,0.15,6561,6561,0.31,1.22
162,pfm,1.8,0.6,0.5,0.15,0.15,6561,6561,0.31,1.44
163,pfm,1.8,0.6,0.5,0.15,0.15,6561,6561,0.31,1.67
164,pfm,1.8,0.6,0.5,0.15,0.15,6561,6561,0.31,1.89
165,pfm,1.8,0.6,0.5,0.15,0.15,6561,6561,0.31,2.11
166,pfm,1.8,0.6,0.5,0.15,0.15,6561,6561,0.31,2.33
167,pfm,1.8,0.6,0.5,0.15,0.15,6561,6561,0.31,2.56
168,pfm,1.8,0.6,0.5,0.15,0.15,6561,6561,0.31,2.78
169,pfm,1.8,0.6,0.5,0.15,0.15,6561,6561,0.31,3.0
170,pfm,1.8,0.6,0.6,0.15,0.15,6561,6561,0.31,1.0
171,pfm,1.8,0.6,0.6,0.15,0.15,6561,6561,0.31,1.22
172,pfm,1.8,0.6,0.6,0.15,0.15,6561,6561,0.31,1.44
173,pfm,1.8,0.6,0.6,0.15,0.15,6561,6561,0.31,1.67
174,pfm,1.8,0.6,0.6,0.15,0.15,6561,6561,0.31,1.89
175,pfm,1.8,0.6,0.6,0.15,0.15,6561,6561,0.31,2.11
176,pfm,1.8,0.6,0.6,0.15,0.15,6561,6561,0.31,2.33
177,pfm,1.8,0.6,0.6,0.15,0.15,6561,6561,0.31,2.56
178,pfm,1.8,0.6,0.6,0.15,0.15,6561,6561,0.31,2.78
179,pfm,1.8,0.6,0.6,0.15,0.15,6561,6561,0.31,3.0
180,pfm,2.25,0.6,0.1,0.15,0.15,6561,6561,0.31,1.0
181,pfm,2.25,0.6,0.1,0.15,0.15,6561,6561,0.31,1.22
182,pfm,2.25,0.6,0.1,0.15,0.15,6561,6561,0.31,1.44
183,pfm,2.25,0.6,0.1,0.15,0.15,6561,6561,0.31,1.67
184,pfm,2.25,0.6,0.1,0.15,0.15,6561,6561,0.31,1.89
185,pfm,2.25,0.6,0.1,0.15,0.15,6561,6561,0.31,2.11
186,pfm,2.25,0.6,0.1,0.15,0.15,6561,6561,0.31,2.33
187,pfm,2.25,0.6,0.1,0.15,0.15,6561,6561,0.31,2.56
188,pfm,2.25,0.6,0.1,0.15,0.15,6561,6561,0.31,2.78
189,pfm,2.25,0.6,0.1,0.15,0.15,6561,6561,0.31,3.0
190,pfm,2.25,0.6,0.2,0.15,0.15,6561,6561,0.31,1.0
191,pfm,2.25,0.6,0.2,0.15,0.15,6561,6561,0.31,1.22
192,pfm,2.25,0.6,0.2,0.15,0.15,6561,6561,0.31,1.44
